Contig100188	627	629	Contig100188	627	629	-32.72357723577236
Contig5002	6195	6197	Contig5002	6195	6197	43.484657419083646
Contig50077	10104	10106	Contig50077	10104	10106	26.505875077303642
Contig50077	10118	10120	Contig50077	10118	10120	-25.69875776397516
Contig50077	10125	10127	Contig50077	10125	10127	39.24742484759302
Contig50122	472	474	Contig50122	472	474	30.59048660470203
Contig50122	2021	2023	Contig50122	2021	2023	-49.29064417177914
Contig50122	3314	3316	Contig50122	3314	3316	-30.432211101000906
Contig50124	947	949	Contig50124	947	949	37.69230769230769
Contig50124	5308	5310	Contig50124	5308	5310	35.32763532763533
Contig50349	4625	4627	Contig50349	4625	4627	-29.807980798079804
Contig50349	4715	4717	Contig50349	4715	4717	-36.358695652173914
Contig50535	12132	12134	Contig50535	12132	12134	25.388380506490744
Contig50746	2171	2173	Contig50746	2171	2173	50.55308563565153
Contig50949	1793	1795	Contig50949	1793	1795	25.2710027100271
Contig51028	20080	20082	Contig51028	20080	20082	57.38158899923606
Contig51028	20739	20741	Contig51028	20739	20741	33.15617036767382
Contig51028	22049	22051	Contig51028	22049	22051	53.837837837837846
Contig51188	5652	5654	Contig51188	5652	5654	-32.02380952380952
Contig51238	697	699	Contig51238	697	699	-26.658829676071054
Contig51238	747	749	Contig51238	747	749	-38.55514036600555
Contig51238	3547	3549	Contig51238	3547	3549	-48.76110331930809
Contig51238	3547	3549	Contig51238	3547	3549	-48.76110331930809
Contig51932	8276	8278	Contig51932	8276	8278	34.2652329749104
Contig5196	3504	3506	Contig5196	3504	3506	-43.72294372294373
Contig5196	3531	3533	Contig5196	3531	3533	-47.28142076502732
Contig52109	16913	16915	Contig52109	16913	16915	-27.83756726317107
Contig52148	9989	9991	Contig52148	9989	9991	-45.99583423112835
Contig52148	10167	10169	Contig52148	10167	10169	-37.2574703233729
Contig52148	10668	10670	Contig52148	10668	10670	-42.690576602757204
Contig5234	2190	2192	Contig5234	2190	2192	-60.619708160691765
Contig5234	2202	2204	Contig5234	2202	2204	-55.192034139402566
Contig52385	22777	22779	Contig52385	22777	22779	46.328671328671334
Contig52443	4235	4237	Contig52443	4235	4237	60.31603288797533
Contig52686	815	817	Contig52686	815	817	-35.32770454959607
Contig52686	2775	2777	Contig52686	2775	2777	36.40734265734265
Contig52686	2887	2889	Contig52686	2887	2889	-61.166101694915255
Contig52686	3126	3128	Contig52686	3126	3128	-29.145199063231846
Contig52750	1282	1284	Contig52750	1282	1284	25.25879917184265
Contig52750	2102	2104	Contig52750	2102	2104	28.77777777777778
Contig52894	8917	8919	Contig52894	8917	8919	-39.953093743533145
Contig52894	8930	8932	Contig52894	8930	8932	-43.32925336597307
Contig52910	12778	12780	Contig52910	12778	12780	28.34233349697267
Contig5296	13723	13725	Contig5296	13723	13725	-51.89873417721519
Contig53393	3812	3814	Contig53393	3812	3814	31.459284627092842
Contig53549	4218	4220	Contig53549	4218	4220	27.21069002729639
Contig53549	4218	4220	Contig53549	4218	4220	27.21069002729639
Contig53682	26982	26984	Contig53682	26982	26984	55.71153846153846
Contig53713	794	796	Contig53713	794	796	-27.297872340425535
Contig53713	1515	1517	Contig53713	1515	1517	40.17878285578973
Contig53713	1788	1790	Contig53713	1788	1790	-26.331480138586727
Contig53713	2202	2204	Contig53713	2202	2204	40.23507367345201
Contig53713	2445	2447	Contig53713	2445	2447	34.6743295019157
Contig53713	2506	2508	Contig53713	2506	2508	41.46620847651775
Contig53762	4846	4848	Contig53762	4846	4848	29.411084114312157
Contig53762	4853	4855	Contig53762	4853	4855	44.029306994818654
Contig53993	795	797	Contig53993	795	797	29.514532098371127
Contig54462	4786	4788	Contig54462	4786	4788	25.02164502164502
Contig54462	9366	9368	Contig54462	9366	9368	29.200947394664674
Contig54462	13040	13042	Contig54462	13040	13042	41.1904761904762
Contig54488	3525	3527	Contig54488	3525	3527	38.512323943661976
Contig54488	3645	3647	Contig54488	3645	3647	29.280397022332505
Contig54534	8078	8080	Contig54534	8078	8080	-34.47204968944099
Contig54584	9599	9601	Contig54584	9599	9601	36.79245283018868
Contig54624	15465	15467	Contig54624	15465	15467	-49.25213675213675
Contig54624	19737	19739	Contig54624	19737	19739	-31.442636986301366
Contig54839	10722	10724	Contig54839	10722	10724	-46.43578643578644
Contig54839	11205	11207	Contig54839	11205	11207	-40.91575091575091
Contig54839	11297	11299	Contig54839	11297	11299	-46.082216670451956
Contig54863	9446	9448	Contig54863	9446	9448	-25.631511345797065
Contig54945	16501	16503	Contig54945	16501	16503	-26.40516622817508
Contig55084	5455	5457	Contig55084	5455	5457	-27.058823529411757
Contig55222	2378	2380	Contig55222	2378	2380	-71.15839243498819
Contig55459	1611	1613	Contig55459	1611	1613	-42.86003236245955
Contig55598	1549	1551	Contig55598	1549	1551	-40.491504854368934
Contig55911	1015	1017	Contig55911	1015	1017	-32.94792164357382
Contig56770	8879	8881	Contig56770	8879	8881	41.666666666666664
Contig56786	6778	6780	Contig56786	6778	6780	-26.252224764810578
Contig56786	6905	6907	Contig56786	6905	6907	-43.70370370370371
Contig57	55241	55243	Contig57	55241	55243	-38.056835637480795
Contig57201	6534	6536	Contig57201	6534	6536	-27.6800716926179
Contig57201	6643	6645	Contig57201	6643	6645	-28.30805828129646
Contig57201	6534	6536	Contig57201	6534	6536	-27.6800716926179
Contig57201	6643	6645	Contig57201	6643	6645	-28.30805828129646
Contig57323	2178	2180	Contig57323	2178	2180	-31.476530005941772
Contig57323	5112	5114	Contig57323	5112	5114	-37.46484966471988
Contig57323	5573	5575	Contig57323	5573	5575	-26.30801687763713
Contig57360	5938	5940	Contig57360	5938	5940	40.90373095608698
Contig57463	4242	4244	Contig57463	4242	4244	-44.541691306918985
Contig57463	4485	4487	Contig57463	4485	4487	-52.99277605779154
Contig57463	4590	4592	Contig57463	4590	4592	-41.239316239316246
Contig57463	13895	13897	Contig57463	13895	13897	-43.90243902439025
Contig57576	8278	8280	Contig57576	8278	8280	-25.678790983606557
Contig57713	16945	16947	Contig57713	16945	16947	27.481930272108844
Contig57713	16965	16967	Contig57713	16965	16967	28.19555975436939
Contig58296	2728	2730	Contig58296	2728	2730	36.9047619047619
Contig58296	2844	2846	Contig58296	2844	2846	28.993743942197547
Contig58296	2728	2730	Contig58296	2728	2730	36.9047619047619
Contig58296	2844	2846	Contig58296	2844	2846	28.993743942197547
Contig58335	3873	3875	Contig58335	3873	3875	25.45208720635457
Contig58702	26519	26521	Contig58702	26519	26521	28.108010148604567
Contig58764	1862	1864	Contig58764	1862	1864	-28.595041322314053
Contig6017	1748	1750	Contig6017	1748	1750	27.046783625730985
Contig6017	1790	1792	Contig6017	1790	1792	38.89027639027639
Contig6017	1986	1988	Contig6017	1986	1988	30.575713594581522
Contig60213	12975	12977	Contig60213	12975	12977	54.72716218270255
Contig60216	20294	20296	Contig60216	20294	20296	53.42741935483871
Contig60274	8902	8904	Contig60274	8902	8904	-43.67346938775509
Contig60274	9261	9263	Contig60274	9261	9263	-38.886346300533944
Contig60274	9480	9482	Contig60274	9480	9482	-69.52491952491953
Contig60405	4482	4484	Contig60405	4482	4484	-49.016949152542374
Contig60668	5778	5780	Contig60668	5778	5780	29.062500000000004
Contig60781	11238	11240	Contig60781	11238	11240	27.832951362363133
Contig60796	1188	1190	Contig60796	1188	1190	-28.753076292042657
Contig60796	1297	1299	Contig60796	1297	1299	-29.529190207156308
Contig60796	4613	4615	Contig60796	4613	4615	31.81159420289855
Contig60846	4079	4081	Contig60846	4079	4081	-29.645200984413457
Contig60846	4121	4123	Contig60846	4121	4123	37.25223033252231
Contig60846	4142	4144	Contig60846	4142	4144	72.84904401956425
Contig60935	1523	1525	Contig60935	1523	1525	-32.09555129259157
Contig6133	1423	1425	Contig6133	1423	1425	59.442610927759446
Contig61699	12922	12924	Contig61699	12922	12924	38.60378440366973
Contig61966	11929	11931	Contig61966	11929	11931	-37.49415614773259
Contig62	23331	23333	Contig62	23331	23333	-55.37084398976981
Contig62234	2036	2038	Contig62234	2036	2038	28.010544618318477
Contig62391	9925	9927	Contig62391	9925	9927	50.89137645107794
Contig62441	2306	2308	Contig62441	2306	2308	27.57337742868955
Contig62441	4258	4260	Contig62441	4258	4260	29.61763798951588
Contig62460	4718	4720	Contig62460	4718	4720	33.172697800753525
Contig62472	3149	3151	Contig62472	3149	3151	57.683982683982684
Contig6278	4213	4215	Contig6278	4213	4215	59.44055944055945
Contig62898	1249	1251	Contig62898	1249	1251	-59.07422186751796
Contig63028	253	255	Contig63028	253	255	39.9779095454017
Contig63121	8598	8600	Contig63121	8598	8600	32.258388083655156
Contig63121	8598	8600	Contig63121	8598	8600	32.258388083655156
Contig63200	11330	11332	Contig63200	11330	11332	-58.88192267502612
Contig63200	11330	11332	Contig63200	11330	11332	-58.88192267502612
Contig63204	5804	5806	Contig63204	5804	5806	30.059523809523803
Contig63442	6300	6302	Contig63442	6300	6302	27.54140491147915
Contig63534	4458	4460	Contig63534	4458	4460	-70.88235294117648
Contig63796	1608	1610	Contig63796	1608	1610	30.089058524173023
Contig63796	1611	1613	Contig63796	1611	1613	27.009976525821592
Contig63796	2703	2705	Contig63796	2703	2705	27.050538525269268
Contig64212	7598	7600	Contig64212	7598	7600	46.18107302533532
Contig64212	7603	7605	Contig64212	7603	7605	33.440170940170944
Contig6482	4252	4254	Contig6482	4252	4254	27.313432835820894
Contig64890	23065	23067	Contig64890	23065	23067	-35.97449908925319
Contig65075	3602	3604	Contig65075	3602	3604	48.529411764705884
Contig65075	3804	3806	Contig65075	3804	3806	35.62657695542472
Contig65075	3994	3996	Contig65075	3994	3996	28.048552754435104
Contig65075	4632	4634	Contig65075	4632	4634	28.881100726895113
Contig6557	11875	11877	Contig6557	11875	11877	44.63414634146341
Contig6557	11940	11942	Contig6557	11940	11942	30.317355756190178
Contig6557	12727	12729	Contig6557	12727	12729	45.723702586447686
Contig6557	12743	12745	Contig6557	12743	12745	47.34992401215805
Contig6557	12764	12766	Contig6557	12764	12766	41.47124294662733
Contig6557	12886	12888	Contig6557	12886	12888	30.58262711864407
Contig6557	11875	11877	Contig6557	11875	11877	44.63414634146341
Contig6557	11940	11942	Contig6557	11940	11942	30.317355756190178
Contig6557	12727	12729	Contig6557	12727	12729	45.723702586447686
Contig6557	12743	12745	Contig6557	12743	12745	47.34992401215805
Contig6557	12764	12766	Contig6557	12764	12766	41.47124294662733
Contig6557	12886	12888	Contig6557	12886	12888	30.58262711864407
Contig65639	1261	1263	Contig65639	1261	1263	-47.47000521648409
Contig65660	228	230	Contig65660	228	230	-37.881670743861555
Contig65660	996	998	Contig65660	996	998	-47.14001986097319
Contig65660	3035	3037	Contig65660	3035	3037	-39.64815832875206
Contig66362	106	108	Contig66362	106	108	27.882238700564976
Contig66362	2235	2237	Contig66362	2235	2237	-27.965548740702072
Contig664	3355	3357	Contig664	3355	3357	-33.96716367900821
Contig6699	7219	7221	Contig6699	7219	7221	-33.965341488277275
Contig6699	7837	7839	Contig6699	7837	7839	37.16690042075736
Contig6699	8289	8291	Contig6699	8289	8291	28.024177080780856
Contig67366	30	32	Contig67366	30	32	51.30490956072351
Contig67366	339	341	Contig67366	339	341	-28.27913774205334
Contig67368	4993	4995	Contig67368	4993	4995	-40.32258064516129
Contig67368	5018	5020	Contig67368	5018	5020	-36.200716845878134
Contig67368	5047	5049	Contig67368	5047	5049	-42.2198275862069
Contig67368	5089	5091	Contig67368	5089	5091	-40.164757886276874
Contig67368	4993	4995	Contig67368	4993	4995	-40.32258064516129
Contig67368	5018	5020	Contig67368	5018	5020	-36.200716845878134
Contig67368	5047	5049	Contig67368	5047	5049	-42.2198275862069
Contig67368	5089	5091	Contig67368	5089	5091	-40.164757886276874
Contig67438	2474	2476	Contig67438	2474	2476	-43.084337349397586
Contig67438	2505	2507	Contig67438	2505	2507	38.524028063512155
Contig67582	3377	3379	Contig67582	3377	3379	40.1590825009249
Contig68048	9451	9453	Contig68048	9451	9453	57.64058032404955
Contig68048	9451	9453	Contig68048	9451	9453	57.64058032404955
Contig68582	4277	4279	Contig68582	4277	4279	51.485906862745104
Contig68810	4573	4575	Contig68810	4573	4575	-25.791962174940895
Contig68810	4573	4575	Contig68810	4573	4575	-25.791962174940895
Contig689	3965	3967	Contig689	3965	3967	-43.73451110293216
Contig689	4156	4158	Contig689	4156	4158	-51.46683673469388
Contig69	53992	53994	Contig69	53992	53994	-94.64285714285714
Contig69	54424	54426	Contig69	54424	54426	-75.57471264367817
Contig69	54440	54442	Contig69	54440	54442	-81.18481435127242
Contig69	55694	55696	Contig69	55694	55696	-77.79073156514136
Contig69	55707	55709	Contig69	55707	55709	-68.81598793363499
Contig69	55715	55717	Contig69	55715	55717	-66.45977011494253
Contig69	57085	57087	Contig69	57085	57087	-70.72356215213358
Contig69	58676	58678	Contig69	58676	58678	-63.29059829059829
Contig69	58724	58726	Contig69	58724	58726	-85.45454545454545
Contig69338	502	504	Contig69338	502	504	31.54054054054054
Contig69338	528	530	Contig69338	528	530	27.27272727272728
Contig69405	3980	3982	Contig69405	3980	3982	-27.049180327868854
Contig695	46	48	Contig695	46	48	29.37725167267112
Contig695	125	127	Contig695	125	127	-32.01754385964912
Contig695	256	258	Contig695	256	258	-48.39406596572087
Contig695	5007	5009	Contig695	5007	5009	-32.8
Contig695	6388	6390	Contig695	6388	6390	-47.828123170588924
Contig695	13697	13699	Contig695	13697	13699	26.608187134502913
Contig695	13804	13806	Contig695	13804	13806	-27.27272727272727
Contig69521	3019	3021	Contig69521	3019	3021	44.55218959699003
Contig69914	4522	4524	Contig69914	4522	4524	-25.415393430099314
Contig7	85536	85538	Contig7	85536	85538	-62.71567891972993
Contig71190	8565	8567	Contig71190	8565	8567	27.288817377312945
Contig71190	9812	9814	Contig71190	9812	9814	-35.57196228429105
Contig71305	5686	5688	Contig71305	5686	5688	-26.46733111849391
Contig71779	4740	4742	Contig71779	4740	4742	61.48148148148148
Contig73043	16179	16181	Contig73043	16179	16181	-37.46356589147287
Contig73834	1505	1507	Contig73834	1505	1507	-53.23040778654137
Contig74253	234	236	Contig74253	234	236	-38.05282555282555
Contig75	7276	7278	Contig75	7276	7278	-28.373015873015873
Contig756	17504	17506	Contig756	17504	17506	-34.40993788819876
Contig756	17846	17848	Contig756	17846	17848	-33.858585858585855
Contig77611	5329	5331	Contig77611	5329	5331	42.236524537409494
Contig77611	5391	5393	Contig77611	5391	5393	39.58165728077232
Contig77688	2261	2263	Contig77688	2261	2263	-34.561834561834566
Contig77913	7817	7819	Contig77913	7817	7819	48.24123486543869
Contig78284	1779	1781	Contig78284	1779	1781	-28.373493975903607
Contig78510	12984	12986	Contig78510	12984	12986	-32.58328302508096
Contig78510	13012	13014	Contig78510	13012	13014	-30.9571958206943
Contig78755	6976	6978	Contig78755	6976	6978	41.50986273975092
Contig7876	862	864	Contig7876	862	864	43.970315398886825
Contig79373	2462	2464	Contig79373	2462	2464	-29.127000623570986
Contig7946	2613	2615	Contig7946	2613	2615	32.98764342453663
Contig7946	2911	2913	Contig7946	2911	2913	50.373544275983306
Contig79474	3814	3816	Contig79474	3814	3816	44.3912812333865
Contig79474	5189	5191	Contig79474	5189	5191	36.47486772486772
Contig79474	8528	8530	Contig79474	8528	8530	37.30152200740435
Contig79474	8765	8767	Contig79474	8765	8767	45.69805194805195
Contig79708	692	694	Contig79708	692	694	37.66769865841073
Contig798	5390	5392	Contig798	5390	5392	-36.96700037078235
Contig8	64427	64429	Contig8	64427	64429	-30.43611793611794
Contig8	73295	73297	Contig8	73295	73297	-43.904801439048015
Contig81135	3525	3527	Contig81135	3525	3527	35.57239057239057
Contig81222	7282	7284	Contig81222	7282	7284	26.397403534078613
Contig81635	5623	5625	Contig81635	5623	5625	35.245901639344254
Contig81635	7127	7129	Contig81635	7127	7129	-46.12887112887113
Contig81635	7273	7275	Contig81635	7273	7275	-29.18918918918919
Contig81791	15779	15781	Contig81791	15779	15781	-55.4817735353116
Contig81791	24001	24003	Contig81791	24001	24003	-43.6969079170914
Contig82195	6065	6067	Contig82195	6065	6067	26.881377551020414
Contig82497	1339	1341	Contig82497	1339	1341	-29.528985507246375
Contig82497	4214	4216	Contig82497	4214	4216	-43.51503759398497
Contig82873	10907	10909	Contig82873	10907	10909	-56.91460055096419
Contig82873	10907	10909	Contig82873	10907	10909	-56.91460055096419
Contig83711	2969	2971	Contig83711	2969	2971	37.00980392156862
Contig8431	810	812	Contig8431	810	812	-31.041106415674218
Contig85078	1001	1003	Contig85078	1001	1003	37.28781709990604
Contig85078	1011	1013	Contig85078	1011	1013	35.32448377581121
Contig85078	1045	1047	Contig85078	1045	1047	28.4931506849315
Contig85334	24400	24402	Contig85334	24400	24402	43.063432510252156
Contig85485	1367	1369	Contig85485	1367	1369	-54.761904761904766
Contig85693	3174	3176	Contig85693	3174	3176	55.19222271321256
Contig8584	1278	1280	Contig8584	1278	1280	31.367481203007518
Contig8584	1969	1971	Contig8584	1969	1971	40.40533438444357
Contig86178	2333	2335	Contig86178	2333	2335	-28.787878787878785
Contig86885	945	947	Contig86885	945	947	-28.39013488706201
Contig86885	1273	1275	Contig86885	1273	1275	-39.70574879665789
Contig86991	2351	2353	Contig86991	2351	2353	-26.859462201927954
Contig87221	720	722	Contig87221	720	722	26.730769230769237
Contig88109	9771	9773	Contig88109	9771	9773	26.366892911010563
Contig88109	9818	9820	Contig88109	9818	9820	44.44444444444445
Contig88493	2274	2276	Contig88493	2274	2276	-30.144553016231935
Contig8938	4072	4074	Contig8938	4072	4074	55.06401137980086
Contig89720	18258	18260	Contig89720	18258	18260	67.60844748858446
Contig90586	58	60	Contig90586	58	60	-39.15816326530612
Contig90693	1447	1449	Contig90693	1447	1449	-32.926829268292686
Contig91	18944	18946	Contig91	18944	18946	25.906040268456376
Contig91	18958	18960	Contig91	18958	18960	25.539257981018114
Contig91340	2187	2189	Contig91340	2187	2189	33.608512199596404
Contig92245	6034	6036	Contig92245	6034	6036	-93.33333333333333
Contig92245	6054	6056	Contig92245	6054	6056	-92.70833333333334
Contig92245	6067	6069	Contig92245	6067	6069	-89.2156862745098
Contig92245	6121	6123	Contig92245	6121	6123	-76.19047619047619
Contig92245	6144	6146	Contig92245	6144	6146	-86.41975308641975
Contig92245	6219	6221	Contig92245	6219	6221	-94.04761904761905
Contig92245	6228	6230	Contig92245	6228	6230	-91.11111111111111
Contig92245	6278	6280	Contig92245	6278	6280	-90
Contig92245	6287	6289	Contig92245	6287	6289	-95.71428571428572
Contig92725	2709	2711	Contig92725	2709	2711	30.590858416945377
Contig93113	1249	1251	Contig93113	1249	1251	43.399209486166015
Contig94818	4885	4887	Contig94818	4885	4887	-27.425418384671364
Contig9585	1778	1780	Contig9585	1778	1780	36.29582267689685
Contig9585	1943	1945	Contig9585	1943	1945	-34.61882072662299
Contig97498	5020	5022	Contig97498	5020	5022	41.14287261112013
Contig97498	5020	5022	Contig97498	5020	5022	41.14287261112013
Contig98304	731	733	Contig98304	731	733	26.31874298540965
Contig98427	81	83	Contig98427	81	83	44.189522942935135
Contig98439	2773	2775	Contig98439	2773	2775	-34.543836226079215
Contig98439	2787	2789	Contig98439	2787	2789	-27.90081848820415
